date,time,ge,ibm,ford,msft,dis,xom,mkt,riskfree
29JAN1999,1,.028186,-.006102,.054696,.26183,.1,-.039316,.038456,.00396249
26FEB1999,2,-.043504,-.072469,-.034588,-.142143,.066288,-.046655,-.038085,.00392259
31MAR1999,3,.106293,.044183,-.044257,.194005,-.115453,.060094,.037932,.00392259
30APR1999,4,-.047458,.180183,.136009,-.092748,.02008,.177148,.049105,.00391461
28MAY1999,5,-.034994,.1102,-.106549,-.007686,-.082677,-.033439,-.020709,.00389864
30JUN1999,6,.111248,.114224,-.012035,.117738,.05794,-.034429,.05082,.00401833
30JUL1999,7,-.032301,-.027563,-.132492,-.04851,-.105477,.029173,-.030716,.00412989
31AUG1999,8,.03039,-.007996,.074742,.07866,.006803,-.001134,-.009987,.00423336
30SEP1999,9,.058765,-.0286,-.035971,-.021607,-.063063,-.03645,-.022846,.00432082
29OCT1999,10,.142857,-.188017,.10199,.022084,.019231,-.025493,.062147,.00432877
30NOV1999,11,-.039668,.050204,-.079727,-.016374,.059811,.076827,.036823,.00446376
31DEC1999,12,.192392,.046695,.055693,.282306,.049327,.01576,.083758,.00510424
31JAN2000,13,-.136511,.040556,-.057444,-.16167,.241453,.035687,-.039612,.00463817
29FEB2000,14,-.009355,-.083563,-.163317,-.086845,-.077453,-.092105,.03182,.00470942
31MAR2000,15,.178735,.148418,.103604,.188811,.231343,.034855,.053526,.00484385
28APR2000,16,.010442,-.055085,.202449,-.343529,.05,-.003208,-.059529,.00492283
31MAY2000,17,.005167,-.03583,-.113014,-.103047,-.031746,.078069,-.038967,.00523809
30JUN2000,18,.005931,.020373,-.077691,.278721,-.074516,-.057764,.051591,.0053246
31JUL2000,19,-.026903,.026241,.094477,-.127344,-.003221,.019108,-.017106,.00529315
31AUG2000,20,.140948,.175142,-.100419,0,.006462,.025812,.07591,.00528529
29SEP2000,21,-.014711,-.147727,.046512,-.136079,-.017657,.091884,-.051054,.00529315
31OCT2000,22,-.049837,-.124444,.043951,.141969,-.063725,.000701,-.024597,.00528529
30NOV2000,23,-.095781,-.049442,-.129187,-.166969,-.191972,-.008381,-.102492,.00529315
29DEC2000,24,-.029559,-.090909,.03022,-.244009,.007257,-.012074,.020402,.0053246
31JAN2001,25,-.040834,.317647,.215573,.407781,.052268,-.032063,.039499,.0047015
28FEB2001,26,.011309,-.106875,-.01348,-.033777,.01642,-.03161,-.099263,.00442408
30MAR2001,27,-.096344,-.037237,.011147,-.073093,-.075929,-.000617,-.07026,.00412192
30APR2001,28,.159341,.19713,.059033,.238857,.057692,.093827,.083832,.00388267
31MAY2001,29,.009685,-.027792,-.174016,.021107,.045289,.006659,.010576,.00333803
29JUN2001,30,-.005102,.010733,.008214,.055218,-.086338,-.015549,-.017464,.00313697
31JUL2001,31,-.10441,-.068938,.037475,-.093288,-.08792,-.043847,-.018297,.00306449
31AUG2001,32,-.057931,-.048665,-.208088,-.138087,-.034915,-.033046,-.05898,.00291126
28SEP2001,33,-.088336,-.082341,-.126824,-.103068,-.267794,-.01868,-.091526,.00241759
31OCT2001,34,-.021237,.17826,-.066282,.136408,-.001611,.001269,.027835,.00198649
30NOV2001,35,.057402,.07088,.180062,.104213,.10113,-.046134,.078774,.00170067
31DEC2001,36,.045714,.046457,-.170011,.031771,.022472,.050802,.017859,.00155333
31JAN2002,37,-.073104,-.108052,-.020356,-.03834,.016409,-.006361,-.015984,.00143856
28FEB2002,38,.041184,-.089258,-.027451,-.084288,.092118,.063508,-.021699,.00147137
28MAR2002,39,-.027273,.059927,.108199,.033768,.003478,.061259,.044685,.00151236
30APR2002,40,-.157543,-.194615,-.029715,-.133477,.004333,-.083505,-.049632,.00147957
31MAY2002,41,-.012995,-.037727,.109375,-.025832,-.011648,-.000249,-.010524,.00147137
28JUN2002,42,-.061336,-.105034,-.093484,.074445,-.175033,.024793,-.070249,.00147137
31JUL2002,43,.108434,-.022222,-.151875,-.122852,-.061905,-.101662,-.081135,.00146317
30AUG2002,44,-.063665,.072869,-.126206,.022926,-.115623,-.02938,.007965,.00143856
30SEP2002,45,-.176451,-.226453,-.167375,-.108802,-.034439,-.100141,-.099965,.00146317
31OCT2002,46,.024341,.353799,-.126531,.222451,.103038,.055172,.074925,.00144677
29NOV2002,47,.074059,.10299,.345154,.078736,.186826,.040701,.061275,.00113456
31DEC2002,48,-.095133,-.108375,-.182777,-.103675,-.166498,.004023,-.053316,.0011181
31JAN2003,49,-.049692,.009032,-.009677,-.082012,.072961,-.02261,-.023392,.00106046
28FEB2003,50,.047537,-.001279,-.086718,.002107,-.025143,.002928,-.01539,.00104399
31MAR2003,51,.060291,.006158,-.096154,.021519,-.002345,.027337,.010325,.00102751
30APR2003,52,.154902,.082494,.382979,.055762,.096357,.007153,.082762,.00104399
30MAY2003,53,-.025467,.038869,.019417,-.037167,.053055,.041193,.063471,.00103575
30JUN2003,54,.005923,-.062926,.046667,.041853,.005089,-.013462,.016335,.00089558
31JUL2003,55,-.008368,-.015152,.015469,.030031,.109873,-.00919,.023112,.00086256
29AUG2003,56,.039733,.011323,.045208,.004165,-.064781,.06661,.024966,.00087082
30SEP2003,57,.014542,.077064,-.068339,.048265,-.016098,-.029178,-.009112,.00087907
31OCT2003,58,-.026837,.013019,.135562,-.053957,.122459,-.000546,.060318,.00087082
28NOV2003,59,-.01172,.013634,.088211,-.01645,.019876,-.003554,.016594,.00086256
31DEC2003,60,.087548,.023636,.212121,.064566,.019489,.132597,.045528,.00089558
30JAN2004,61,.085539,.070673,-.085,.01023,.028718,-.005122,.023049,.00085431
27FEB2004,62,-.027059,-.025899,-.054333,-.040506,.105417,.039961,.015459,.00084605
31MAR2004,63,-.061501,-.04829,-.013091,-.060309,-.058048,-.013754,-.010694,.00084605
30APR2004,64,-.018676,-.039961,.139278,.048135,-.078431,.023082,-.024231,.00084605
28MAY2004,65,.039065,.006805,-.033203,.003827,.019105,.022797,.014125,.00085431
30JUN2004,66,.047558,-.004967,.053872,.08883,.086067,.026821,.021582,.00097806
30JUL2004,67,.026235,-.012252,-.053035,-.002451,-.094155,.042558,-.037667,.0011181
31AUG2004,68,-.013835,-.025267,-.04144,-.038961,-.027718,.001512,.002713,.00125793
30SEP2004,69,.030192,.012398,-.004252,.012821,.004454,.048373,.020546,.00142216
29OCT2004,70,.016081,.046769,-.06548,.011573,.118404,.018415,.017805,.00152055
30NOV2004,71,.036342,.052033,.088258,.068645,.065821,.046729,.04821,.00170067
31DEC2004,72,.038462,.046053,.03244,-.003357,.043155,.000195,.035179,.00191308
31JAN2005,73,-.010137,-.052343,-.093579,-.016467,.029856,.006633,-.026556,.00199464
28FEB2005,74,-.019651,-.007065,-.039484,-.039574,-.024101,.232171,.022672,.00210056
31MAR2005,75,.024432,-.012962,-.104348,-.039348,.028275,-.058601,-.016935,.00226328
29APR2005,76,.003882,-.16415,-.187114,.046752,-.0811,-.043121,-.025186,.00240136
31MAY2005,77,.007735,-.008248,.095499,.022925,.039394,-.009469,.037955,.0024906
30JUN2005,78,-.044134,-.017869,.026052,-.037209,-.082362,.022598,.011534,.00262024
29JUL2005,79,-.004329,.124798,.058594,.030998,.018268,.022272,.043327,.00275778
31AUG2005,80,-.025797,-.031632,-.071695,.072237,-.017551,.024511,-.005946,.00290319
30SEP2005,81,.008331,-.004962,-.011033,-.060263,-.04208,.060768,.010565,.00304837
31OCT2005,82,.007128,.020693,-.146045,-.001166,.009946,-.116462,-.020801,.00323354
30NOV2005,83,.053377,.088178,-.022836,.080156,.022979,.038831,.040385,.00338622
30DEC2005,84,-.011758,-.075366,-.050431,-.055275,-.027678,-.032052,.003455,.00354666
31JAN2006,85,-.065621,-.010949,.124352,.076482,.055903,.117144,.040033,.0036588
28FEB2006,86,.011298,-.010578,-.071096,-.042273,.105887,-.048765,-.00164,.00373882
31MAR2006,87,.058108,.027792,-.001255,.012653,-.003573,.025097,.019055,.00387469
28APR2006,88,-.005463,-.001576,-.114322,-.112459,.00251,.036477,.012962,.00400238
31MAY2006,89,-.00954,-.02599,.030216,-.058385,.090844,-.029328,-.031046,.00412989
30JUN2006,90,-.030648,-.038548,-.032123,.028698,-.016393,.007224,-.000406,.00426518
31JUL2006,91,-.008192,.00768,-.030303,.032618,-.010333,.104156,-.001902,.0043685
31AUG2006,92,.041909,.049864,.254873,.071904,-.001347,.003691,.025062,.00433672
29SEP2006,93,.043746,.01198,-.033453,.064202,.042496,-.008423,.019424,.00432877
31OCT2006,94,-.005382,.1268,.023486,.049726,.017794,.064382,.037125,.00432877
30NOV2006,95,.004842,-.001191,-.018116,.026123,.05054,.07995,.023705,.00432877
29DEC2006,96,.062642,.056897,-.076261,.01703,.046294,-.002343,.010833,.00435261
31JAN2007,97,-.031174,.020587,.082557,.03349,.026262,-.033016,.019428,.00432877
28FEB2007,98,-.023856,-.059607,-.02706,-.083927,-.026159,-.02834,-.013957,.00432877
30MAR2007,99,.01289,.014203,-.002528,-.01065,.005255,.052595,.012949,.00432877
30APR2007,100,.042421,.084341,.019011,.074273,.015974,.052087,.039821,.00432082
31MAY2007,101,.019533,.046864,.037313,.028393,.01315,.052154,.038932,.00432877
29JUN2007,102,.026078,-.012664,.129496,-.039756,-.023082,.008537,-.014756,.00432877
31JUL2007,103,.012539,.051306,-.096603,-.016288,-.033392,.014902,-.031756,.00432877
31AUG2007,104,.002838,.058202,-.082256,-.005519,.018182,.011159,.01166,.0044955
28SEP2007,105,.072292,.009512,.087068,.025409,.023512,.079669,.04086,.0044717
31OCT2007,106,-.005797,-.014261,.044759,.249491,.006979,-.006158,.025835,.00408209
30NOV2007,107,-.069728,-.090768,-.153326,-.084216,-.042737,-.026959,-.049222,.00393855
31DEC2007,108,-.023766,.027762,-.103862,.059524,-.015686,.050808,-.004419,.00425722
31JAN2008,109,-.046129,-.009158,-.013373,-.08427,-.075589,-.07781,-.062151,.00321745
29FEB2008,110,-.054016,.066754,-.016566,-.162273,.086126,.011111,-.021653,.00260405
31MAR2008,111,.116777,.011242,-.124043,.043386,-.03178,-.027928,-.01042,.00236077
30APR2008,112,-.116455,.048289,.444056,.004933,.033461,.100378,.051105,.00244194
30MAY2008,113,-.060551,.076471,-.176755,-.003156,.036078,-.042011,.023843,.00216568
30JUN2008,114,-.121094,-.084215,-.292647,-.028602,-.071429,-.007098,-.078434,.00219009
31JUL2008,115,.059948,.079727,-.002079,-.065067,-.027244,-.087371,-.01333,.00218196
29AUG2008,116,-.006716,-.044929,-.070833,.065319,.065898,-.000249,.010564,.00214941
30SEP2008,117,-.081495,-.039185,.165919,-.021986,-.051314,-.029371,-.098005,.00328178
31OCT2008,118,-.234902,-.205113,-.578846,-.163357,-.155751,-.045583,-.184603,.00401833
28NOV2008,119,-.119939,-.116919,.22831,-.08867,-.130837,.086751,-.084614,.00171703
31DEC2008,120,-.038439,.031373,-.148699,-.038576,.023091,-.003993,.022149,.00144677
30JAN2009,121,-.251235,.088997,-.183406,-.12037,-.088585,-.041964,-.077332,.00073866
27FEB2009,122,-.272877,.009602,.069519,-.047953,-.189072,-.106956,-.100184,.00063941
31MAR2009,123,.188014,.052809,.315,.137461,.082886,.002945,.086693,.00081302
30APR2009,124,.251236,.065229,1.273764,.102885,.205947,-.020999,.109359,.00077998
29MAY2009,125,.065613,.035074,-.038462,.037512,.105936,.046498,.067789,.00058975
30JUN2009,126,-.123145,-.017501,.055652,.137865,-.036746,.008075,-.003098,.00054006
31JUL2009,127,.143345,.129381,.317957,-.010517,.076725,.006866,.081718,.00046547
31AUG2009,128,.037313,.005681,-.05,.053571,.036624,-.011649,.031459,.00038253
30SEP2009,129,.188489,.013215,-.051316,.043408,.054531,-.007809,.045235,.00033272
30OCT2009,130,-.131547,.008361,-.029126,.078149,-.003277,.0446,-.027998,.0002912
30NOV2009,131,.123422,.052152,.27,.065272,.104129,.0533,.057099,.00024966
31DEC2009,132,-.049313,.036011,.124859,.036382,.078756,-.091648,.028419,.00026628
29JAN2010,133,.062789,-.065011,.084,-.075459,-.083721,-.05514,-.037098,.00024966
26FEB2010,134,.004975,.043468,.083026,.022001,.057191,.015366,.034775,.00023303
31MAR2010,135,.13325,.008572,.070698,.021538,.117478,.030462,.063605,.00023303
30APR2010,136,.036264,.005848,.0358,.042595,.055285,.011794,.020011,.00024966
28MAY2010,137,-.133086,-.023953,-.099078,-.150811,-.092834,-.101372,-.079141,.00031612
30JUN2010,138,-.111927,-.01421,-.140665,-.10814,-.057451,-.05607,-.050721,.00036593
30JUL2010,139,.117892,.039844,.266865,.121686,.069524,.045733,.070293,.00036593
31AUG2010,140,-.101737,-.035981,-.116288,-.085819,-.034135,-.002178,-.042818,.00030781
30SEP2010,141,.130525,.089418,.084626,.043682,.01721,.045339,.091518,.00028289
29OCT2010,142,-.014154,.070523,.154412,.088812,.09139,.076064,.038533,.00028289
30NOV2010,143,-.01186,-.010376,.128096,-.046784,.010657,.05279,.005165,.00027459
31DEC2010,144,.164245,.037466,.053325,.105018,.038346,.051179,.067152,.00026628
31JAN2011,145,.101148,.103843,-.05003,-.006628,.036257,.103392,.019159,.00026628
28FEB2011,146,.04568,.003272,-.056426,-.035528,.125289,.065568,.038164,.00026628
31MAR2011,147,-.041587,.007351,-.009302,-.044771,-.014861,-.016369,.003374,.00024966
29APR2011,148,.01995,.046054,.037559,.020874,.000232,.045763,.028688,.00021641
31MAY2011,149,-.039609,-.005276,-.035553,-.028935,-.034107,-.04592,-.014933,.00021641
30JUN2011,150,-.032077,.015509,-.075737,.039584,-.062215,-.025039,-.018395,.00019978
29JUL2011,151,-.050371,.060041,-.114576,.053846,-.010758,-.019538,-.02247,.00018315
31AUG2011,152,-.089336,-.050536,-.089271,-.023358,-.118073,-.066424,-.057472,.0002081
30SEP2011,153,-.057633,.017218,-.130396,-.064286,-.114504,-.018779,-.084873,.00027459
31OCT2011,154,.097897,.055813,.207859,.069908,.156499,.075176,.113984,.0002912
30NOV2011,155,-.047875,.022315,-.092466,-.031919,.02781,.036112,-.006226,.0002912
30DEC2011,156,.136392,-.021915,.015094,.014855,.062762,.053705,.003702,.0002912
